rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
130,Davidson,A10,16-16,106.97317025175087,124,103.7629867396434,167,0.5867122539567242,130,16,16,8,10,8-10,0.5242295075310884,0.4434908298298668,0.5663044163634199,0.5242295075310884,0.4434908298298668,0.5663044163634199,0.8411573681136695,0.8572712121314879,104.27588942640597,102.49776236182574,104.27588942640597,102.49776236182574,107.82720347865789,102.44174629530427,106.54550110843599,106.07260725881696,0.5127860760404719,4,-0.04736094264945123,1228.0,1207.0,1170.4125,1.0492027383507951,1.0312603462454477,0,0.4444444444444444,-8.427793468237622,183,284,65.15520660822291
131,Syracuse,ACC,17-15,108.9677121639655,89,105.71286782374561,205,0.5863113788284036,131,17,15,10,10,10-10,0.5977961166472938,0.41131223024188146,0.6930936603688345,0.5977961166472938,0.41131223024188146,0.6930936603688345,0.7984515459646467,0.894569985531592,107.12002096830345,102.80652146698012,107.12002096830345,102.80652146698012,109.98307973923008,105.98905639039393,109.13947228323724,112.4060608959556,0.4160161689858857,6,0.04947920132881767,1463.0,1499.0,1360.2499999999998,1.075537585002757,1.1020033082154017,0,0.5,-5.654752524811702,132,69,67.16829527024515
132,Fresno St.,MWC,11-20,103.1506526132236,193,100.20150735005964,95,0.5826312468540374,132,11,20,6,12,6-12,0.6186706751473522,0.47613288427809564,0.7112381662506446,0.6186706751473522,0.47613288427809564,0.7112381662506446,0.7827972135133981,0.8450251181628556,107.93158109839196,102.00755109314726,107.93158109839196,102.00755109314726,102.39749750702964,99.62924744032804,100.21730391924594,97.51292766985978,0.5780059452189973,6,-0.0912864803246552,1124.0,1218.0,1145.375,0.9813379897413511,1.0634071810542398,0,0.3333333333333333,-10.244365210028956,223,343,63.96868849977356
133,Utah Tech,WAC,14-19,107.68478307314764,113,104.89801452657326,192,0.5748156418023517,133,14,19,5,13,5-13,0.5044273922167943,0.4120238202870497,0.560639662236437,0.5044273922167943,0.4120238202870497,0.560639662236437,0.8352792391560466,0.8155453275648153,104.9572103978776,102.57170380936553,104.9572103978776,102.57170380936553,105.21491977802914,104.60579834489552,105.96372081460954,104.21380664834254,0.5477291796558753,3,-0.11780087341632467,1325.0,1357.0,1287.725,1.028946397716904,1.0537964239259159,0,0.2777777777777778,-11.042146997155488,239,358,68.61759566609352
134,Notre Dame,ACC,11-21,108.54022365942618,98,105.75064128940085,207,0.5743019208932564,134,11,21,3,17,3-17,0.5962553328900697,0.44591109384965466,0.6702079449404078,0.5962553328900697,0.44591109384965466,0.6702079449404078,0.7944843776826991,0.8927482337393425,107.38610440885118,102.79525754667355,107.38610440885118,102.79525754667355,108.27782381063089,106.73533920779585,128.3479936646502,118.86991905961945,0.7072837500775202,8,-0.13491496294466038,1379.0,1493.0,1322.5874999999999,1.0426531325904715,1.1288478078009963,0,0.15,-11.615308447621118,246,361,64.69852342003193
135,Hawaii,BW,22-11,100.54765279986322,249,98.09613114770977,67,0.5704933308964167,135,22,11,13,7,13-7,0.43165500257258804,0.3855016915692299,0.4492509177461582,0.43165500257258804,0.3855016915692299,0.4492509177461582,0.9013166303075871,0.922769652943161,102.23317418156036,104.82280074174376,102.23317418156036,104.82280074174376,100.49553980357929,98.70059995418877,0,0,0,0,0.03233747458776148,1322.0,1255.0,1307.875,1.010799961770047,0.959571824524515,0,0.65,-5.747254518766639,133,108,64.46305045164941
136,Georgia Tech,ACC,15-18,104.72462184293778,159,102.23581045564177,136,0.5687126689505898,136,15,18,6,14,6-14,0.5768278739262519,0.37352387366307327,0.686120497260597,0.5768278739262519,0.37352387366307327,0.686120497260597,0.7909761243533563,0.857211548341984,107.99802925566279,102.78921539902343,107.99802925566279,102.78921539902343,102.33904261907279,102.22208288079403,107.22441155712968,111.3240061111541,0.393770283892632,8,-0.02025769722539572,1335.0,1466.0,1347.3374999999999,0.9908430515739376,1.0880718453987959,0,0.3,-8.123586683601832,177,218,66.46657190742467
137,Air Force,MWC,14-18,105.36695313659106,153,102.94289411042494,150,0.566517948443216,137,14,18,5,13,5-13,0.5549507537413023,0.3031515977211324,0.7256578822798105,0.5549507537413023,0.3031515977211324,0.7256578822798105,0.8138461385109721,0.952099333319218,106.01764350549836,103.61984704545856,106.01764350549836,103.61984704545856,105.62318511310535,105.32229030707082,124.25691046772491,125.4901740472584,0.47163646508787027,5,-0.06696953208618794,1161.0,1269.0,1141.6625,1.0169380180219636,1.1115369034193556,0,0.2777777777777778,-9.395661890721954,200,315,62.99833812329531
138,Ohio,MAC,19-14,109.28414819075915,85,106.78024829904936,233,0.5662460931360881,138,19,14,10,8,10-8,0.43339731232810047,0.44137028377454257,0.40764287869427906,0.43339731232810047,0.44137028377454257,0.40764287869427906,0.8745533873662221,0.8556968784827201,104.58266064250947,107.09308277485687,104.58266064250947,107.09308277485687,109.94552611113424,109.58572868405423,102.73731116014345,88.36718385556404,0.8497649576668761,1,-0.031336362639248216,1430.0,1349.0,1255.8249999999998,1.1386936874166387,1.0741942547727592,0,0.5555555555555556,-7.699243402412602,168,244,68.07001057600101
139,DePaul,BE,10-23,106.70073218337707,127,104.27014048683105,180,0.5658636071785098,139,10,23,3,17,3-17,0.7182235677268576,0.5656906726493529,0.7890749050295985,0.7182235677268576,0.5656906726493529,0.7890749050295985,0.6784449054193077,0.8047367016740989,109.63319973177859,98.9091197031767,109.63319973177859,98.9091197031767,105.54893524241399,104.01041750396362,114.97527043124678,112.98442338011472,0.5500497428454794,15,-0.02631970994682048,1395.0,1582.0,1417.6999999999998,0.9839881498201313,1.1158919376454823,0,0.15,-8.807285631006726,191,233,68.68671088946772
140,South Florida,Amer,14-18,105.24670446971885,154,103.03342202770152,154,0.5608021075297827,140,14,18,7,11,7-11,0.5444657253713131,0.3947606420979911,0.6574668843281288,0.5444657253713131,0.3947606420979911,0.6574668843281288,0.8019373084487446,0.8820390198879492,105.17998171583223,102.81146514656649,105.17998171583223,102.81146514656649,108.19044524749825,102.29704325443433,115.32711659323697,104.14081287420349,0.7637462636036064,7,-0.07414798260388644,1337.0,1368.0,1291.6875,1.0350800793535588,1.0590796922630281,0,0.3888888888888889,-9.199531734347831,193,327,68.21628877946112
141,Stephen F. Austin,WAC,19-13,103.94803333560193,172,101.77208057673047,129,0.5605232204298359,141,19,13,11,7,11-7,0.45859144512434824,0.35317279670042656,0.5282702358375535,0.45859144512434824,0.35317279670042656,0.5282702358375535,0.8797035547785937,0.9197505344851561,104.0728079810581,103.82479414026639,104.0728079810581,103.82479414026639,104.31514147989586,99.72740611953878,94.332365230269,129.213289223086,0.026125741083149193,1,0.0030079753695634315,1325.0,1292.0,1287.0,1.0295260295260296,1.0038850038850038,0,0.6111111111111112,-6.994954258489266,158,166,69.08825973498455
142,Samford,SC,21-11,107.66458813943359,114,105.5775330067212,203,0.5560420488895889,142,22,10,15,3,15-3,0.36698901814325635,0.3215977733185671,0.392375029447188,0.36698901814325635,0.3215977733185671,0.392375029447188,0.9009648650261319,0.8910386409054445,103.08656491303098,106.71898527056483,103.08656491303098,106.71898527056483,109.29260116913399,106.21197755752733,113.37212693860162,100.55002276543297,0.7990283508594048,1,-0.005683050091657149,1409.0,1283.0,1238.9125,1.1372877422739702,1.035585644668207,0,0.8333333333333334,-6.085466525520763,143,182,67.87523263311768
143,LSU,SEC,14-19,105.86439579212194,142,104.18384668159965,175,0.5458760590933638,143,14,19,2,16,2-16,0.6344868861007781,0.4056625124080159,0.798418027091172,0.6344868861007781,0.4056625124080159,0.798418027091172,0.7395673947961632,0.8975315876645104,107.67409067969831,101.02488528482243,107.67409067969831,101.02488528482243,104.42054629585155,106.19978017064253,117.5284318698678,119.71602036675647,0.44717663099932686,12,0.01296546431289508,1147.0,1347.0,1184.925,0.9679937548790009,1.1367808089119564,0,0.1111111111111111,-7.298634185414926,162,148,65.77206409683704
144,Southern Illinois,MVC,23-10,99.77884536871497,268,98.20819987911274,69,0.5454899817995595,144,23,10,14,6,14-6,0.4472484773537024,0.38563439714383774,0.4578303624424668,0.4472484773537024,0.38563439714383774,0.4578303624424668,0.8696992198152576,0.8779185904861054,102.95759722795887,104.69533242547797,102.95759722795887,104.69533242547797,101.36075061676273,99.00982866727725,101.42828686581717,107.54539027251792,0.3377244798257927,2,0.11356931824552241,1317.0,1231.0,1281.525,1.0276818634049276,0.960574315756618,0,0.7,-3.5055340348390343,106,11,63.71343959779878
145,Missouri St.,MVC,17-15,103.81689440309263,177,102.19710500739868,133,0.5450876165402097,145,17,15,12,8,12-8,0.47145082269906863,0.4754605456331217,0.47642850517442864,0.47145082269906863,0.4754605456331217,0.47642850517442864,0.8538306733610687,0.8159488444931758,103.07024598191155,103.56436772151099,103.07024598191155,103.56436772151099,102.06325026785218,101.613453240027,97.81705244886524,92.66387920864885,0.6507601143803169,2,-0.031056860842435308,1295.0,1278.0,1273.6625000000004,1.0167528682048812,1.0034055332554737,0,0.6,-8.124007839996864,178,241,61.945888657979324
146,Eastern Kentucky,ASun,23-14,104.39309504543205,165,102.81489324185688,148,0.5436841199949709,146,23,14,12,6,12-6,0.4572722437367835,0.4237844012976231,0.4324646576159604,0.4572722437367835,0.4237844012976231,0.4324646576159604,0.8575875522539116,0.8384074391398355,104.63555734649225,104.41228033105824,104.63555734649225,104.41228033105824,104.17744531284684,101.55927274760046,107.01956894026966,105.25377365969925,0.5476870790497711,4,0.048744896176264985,1354.0,1300.0,1276.5249999999999,1.0606921133546152,1.0183897690997044,0,0.6666666666666666,-6.345261857270918,148,72,69.74991466682056
147,Portland,WCC,14-19,109.72264924790908,78,108.21075788817538,265,0.5398062729252906,147,14,19,5,11,5-11,0.5608481692077925,0.45908156897711067,0.6538629409848842,0.5608481692077925,0.45908156897711067,0.6538629409848842,0.7902247122874684,0.8350689711434413,107.77720006887117,103.11857490894891,107.77720006887117,103.11857490894891,108.28371856730661,111.4315037797376,128.36889934202614,133.88491439949482,0.3813474182188355,7,-0.046689402193154095,1214.0,1355.0,1141.65,1.0633731879297508,1.1868786405640956,0,0.3125,-9.283501875861072,194,282,69.17569868902322
148,Troy,SB,20-13,102.83688212625043,200,101.42597888420184,118,0.5396342329713383,148,20,13,11,7,11-7,0.4503733155273771,0.3792731534426891,0.5018181954251517,0.4503733155273771,0.3792731534426891,0.5018181954251517,0.8579588786842687,0.8487353349430282,103.70989853520427,103.50709995909844,103.70989853520427,103.50709995909844,98.77582518582123,98.04707577207704,104.29483896374776,89.14994225686407,0.8586806776301419,2,0.03456887104375095,1246.0,1205.0,1246.0,1.0,0.9670947030497592,0,0.6111111111111112,-6.147840270645468,144,103,67.71277762078441
149,Fordham,A10,25-8,101.66542522534675,225,100.3131253384969,96,0.5384224489954079,149,25,8,12,6,12-6,0.4340261237332533,0.2819213051383634,0.5256172929753784,0.4340261237332533,0.2819213051383634,0.5256172929753784,0.8807096540910591,0.9138716331268848,101.69970010279732,104.64009106717481,101.69970010279732,104.64009106717481,99.2038704135432,98.56578043824045,86.14233005798087,97.81855659738225,0.18819159993683407,2,0.1533727585366621,1253.0,1213.0,1260.3875,0.9941387073419881,0.962402435758844,0,0.6666666666666666,-2.0460867950150736,84,2,69.45584012092542
150,Wyoming,MWC,9-22,106.67414501015699,129,105.3439923956937,198,0.5360121738682065,150,9,22,4,14,4-14,0.638623418044037,0.48381714657341784,0.7339013314812822,0.638623418044037,0.48381714657341784,0.7339013314812822,0.7645305604217064,0.8470079245305944,108.02426426378575,100.91240743796367,108.02426426378575,100.91240743796367,107.20506422062138,105.16220447155513,120.73936696678284,115.6125668973695,0.6222196101349543,7,-0.10996816625116701,1204.0,1315.0,1185.225,1.015840874095636,1.1094939779366788,0,0.2222222222222222,-11.664089349817685,250,356,65.54315282929456
151,Northern Kentucky,Horz,22-13,102.59236371488186,205,101.35348142092151,117,0.5348724687773069,151,22,13,14,6,14-6,0.40820824893769214,0.4963397926298778,0.3322094144645398,0.40820824893769214,0.4963397926298778,0.3322094144645398,0.8810981237257106,0.825417779786087,103.92971723983068,106.80407797284825,103.92971723983068,106.80407797284825,101.50634123362978,99.8161569157834,93.11784117518467,95.47968274840487,0.4284817424156376,3,0.009749634094946669,1376.0,1246.0,1287.2624999999998,1.0689350462706715,0.9679455433526575,0,0.7,-6.682992456578523,154,155,61.9151573209141
152,Appalachian St.,SB,16-16,101.32335504596114,231,100.19879735503352,94,0.5320431852555705,152,16,16,9,9,9-9,0.44438811509590737,0.3905350088355857,0.4674460565085842,0.44438811509590737,0.3905350088355857,0.4674460565085842,0.8815678480843248,0.8987453400854346,103.89934975561245,104.28356259450943,103.89934975561245,104.28356259450943,101.660965372578,99.7833760609921,0,0,0,0,-0.08157663180826713,1181.0,1174.0,1175.4499999999998,1.0047215959845168,0.9987664298779193,0,0.5,-10.109174819452644,217,335,65.01293639855281
153,Long Beach St.,BW,17-16,104.82844449614277,157,103.68559939153461,166,0.5314738340115457,153,17,16,11,9,11-9,0.4712676929682116,0.5208785446904308,0.4530696822393809,0.4712676929682116,0.5208785446904308,0.4530696822393809,0.8474014838837598,0.7668441797612019,102.94102216720283,102.51134719216071,102.94102216720283,102.51134719216071,104.8912032658192,102.68446543068076,105.95655577898113,103.79681737428639,0.5589321261393727,4,-0.0317740998075039,1555.0,1510.0,1498.65,1.0376005071230774,1.0075734828011877,0,0.55,-8.695889185660903,189,245,72.92484097148856
154,Youngstown St.,Horz,24-10,110.10589073961634,67,109.06034844197762,282,0.5274033515983693,154,24,10,15,5,15-5,0.34064388562617437,0.29704691450379866,0.33294006441825164,0.34064388562617437,0.29704691450379866,0.33294006441825164,0.9287742304038599,0.9359059836875864,101.29818681013859,107.55138037393303,101.29818681013859,107.55138037393303,111.19144025955293,108.91370483425722,0,0,0,0,0.03177852074397214,1643.0,1456.0,1408.5750000000003,1.1664270628117066,1.033668778730277,0,0.75,-5.348416898975393,127,110,67.95668122925606
155,UNC Wilmington,CAA,24-10,101.50217573786648,228,100.61484911528134,103,0.5252221712412304,155,24,10,12,6,12-6,0.4208971995191386,0.49636080854417597,0.32577437363743844,0.4208971995191386,0.49636080854417597,0.32577437363743844,0.8511401690234348,0.781338581975279,102.79729323033766,104.81732134717694,102.79729323033766,104.81732134717694,98.0628776900681,100.32549982402081,105.8417428899325,111.31986710323339,0.3588585753842965,5,0.11690185283562615,1211.0,1161.0,1201.875,1.0075923036921477,0.9659906396255851,0,0.6666666666666666,-2.8679633227195285,94,9,65.12453167247277
156,Boston College,ACC,16-17,102.47220891550006,208,101.68133605390292,128,0.5222603803223917,156,16,17,9,11,9-11,0.6110559739279281,0.4373938097063306,0.7109426010474816,0.6110559739279281,0.4373938097063306,0.7109426010474816,0.7781060114710988,0.8922547397636503,107.61972500081005,102.4657130660854,107.61972500081005,102.4657130660854,104.23707299173054,101.01635031191094,110.29156517679152,112.67987251783777,0.4387175015616421,7,0.06697501189216643,1349.0,1440.0,1339.4625,1.007120393441399,1.075058092331812,0,0.45,-6.626475769725666,151,42,66.47976180340727
157,UC Riverside,BW,22-12,105.9454513832857,141,105.14149767459054,196,0.5218857791339067,157,22,12,14,6,14-6,0.4854104545149364,0.5259063094037618,0.4540075494651018,0.4854104545149364,0.5259063094037618,0.4540075494651018,0.8549866602870227,0.7942629022438702,103.49234472344398,103.24487064564438,103.49234472344398,103.24487064564438,104.65823764826442,105.7790874213782,96.33962756572468,100.90546300033657,0.3699340307844082,3,0.12033973395190112,1425.0,1375.0,1353.3375,1.052952423176037,1.0160067241172286,0,0.7,-4.65903827919809,122,8,66.81048591275403
158,SMU,Amer,10-22,103.20409563606394,191,102.4675094136866,141,0.5205813325844898,158,10,22,5,13,5-13,0.6393497047019526,0.5814149237808363,0.6723330961688024,0.6393497047019526,0.5814149237808363,0.6723330961688024,0.737989429777984,0.7717351119219786,107.16431320646366,100.75597293770124,107.16431320646366,100.75597293770124,103.13467658998238,104.45493952797639,105.30693958030821,108.02672732003245,0.42721022423016003,10,-0.06992934301833187,1291.0,1428.0,1308.7,0.986475127989608,1.0911591655841675,0,0.2777777777777778,-10.508787863441855,231,321,69.34302730479605
159,Georgia,SEC,16-16,103.34343431385012,188,102.62206240588034,144,0.5201279530576632,159,16,16,6,12,6-12,0.6017537287390746,0.399956527314861,0.7506004669702504,0.6017537287390746,0.399956527314861,0.7506004669702504,0.7568135050478223,0.8929162044733217,106.89048280870264,101.83618960067555,106.89048280870264,101.83618960067555,104.20170570399584,104.3707612401933,114.90143740266775,116.10975158646237,0.46996031935438104,9,0.07219149295438348,1199.0,1385.0,1238.8625000000004,0.9678233056533713,1.1179610328022678,0,0.3333333333333333,-5.510044293461117,130,35,67.56285882498008
